temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
85.28,0.02,0.0451142,0.0143028,4.99707,13.3201,1.20303
2.36,0.06,0.0564451,0.0235453,5.20041,9.62301,1.40111
0.66,0.13,0.0593226,0.0242407,6.98296,13.5275,1.29021
1.23,0.04,0.0454101,0.0158822,6.28231,11.1625,1.50696
1.23,0.04,0.0454101,0.0158822,6.19181,11.1625,1.50664
1.23,0.04,0.0454101,0.0158822,6.28231,11.1625,1.56833
1.38,0.05,0.0545223,0.0239455,5.81097,10.9153,1.45158
0.59,0.06,0.0363716,0.023231,7.31334,13.8796,1.32848
23.11,0.1,0.045011,0.0229573,9.24794,13.3201,1.75236
